173,691.0,111
174,691.0,111
175,688.0,0
176,688.0,0
177,688.0,0
178,688.0,0
179,688.0,0
180,688.0,0
181,688.0,0
182,688.0,0
183,688.0,0
184,688.0,0
185,688.0,0
186,688.0,0
187,688.0,0
188,688.0,0
189,688.0,0
190,688.0,0
191,688.0,0
192,688.0,0
193,688.0,0
194,688.0,0
195,688.0,0
196,1989.0,0
197,1989.0,0
198,1989.0,0
199,1989.0,0
200,1989.0,0
201,1989.0,0
202,1989.0,0
203,1989.0,0
204,1989.0,0
205,1989.0,0
206,1989.0,0
207,1989.0,0
208,1989.0,0
209,1989.0,0
210,1989.0,0
211,1989.0,0
212,1989.0,0
213,1989.0,0
214,1989.0,0
215,1989.0,0
216,1989.0,0
217,1989.0,0
218,1989.0,0
219,1989.0,0
220,1989.0,0
221,1989.0,0
222,1989.0,0
223,1989.0,0
224,1989.0,0
225,1989.0,0
226,1989.0,0
227,1989.0,0
228,1989.0,0
229,1988.0,0
230,1988.0,0
231,1988.0,0
232,1988.0,0
233,1988.0,0
234,1988.0,0
235,1988.0,0
236,1988.0,0
237,1988.0,0
238,1988.0,0
239,1988.0,0
240,1988.0,0
241,1988.0,0
242,1988.0,0
243,1988.0,0
244,1988.0,0
245,1988.0,0
246,1988.0,0
247,1988.0,0
248,1987.0,0
249,1987.0,0
250,1987.0,0
251,1987.0,0
252,1987.0,0
253,1987.0,0
254,1987.0,0
255,1987.0,0
256,1987.0,0
257,1987.0,0
258,1987.0,0
259,1987.0,0
260,1987.0,0
261,1987.0,0
262,1987.0,0
263,1987.0,0
264,1987.0,0
265,1987.0,0
266,1987.0,0
267,1986.0,0
268,1986.0,0
269,1986.0,0
270,1986.0,0
271,1986.0,0
272,1986.0,0
273,1986.0,0
274,1986.0,0
275,1986.0,0
276,1986.0,0
277,1986.0,0
278,1986.0,0
279,1986.0,0
280,1986.0,0
281,1986.0,0
282,1986.0,0
283,1986.0,0
284,1986.0,0
285,1986.0,0
286,1986.0,0
287,1986.0,0
288,1997.0,0
289,1997.0,0
290,1997.0,0
291,1998.0,0
292,1998.0,0
293,1998.0,0
294,1998.0,0
295,1998.0,0
296,1998.0,0
297,1998.0,0
298,1998.0,0
299,1998.0,0
300,1998.0,0
301,1998.0,0
302,1998.0,0
303,1998.0,0
304,1998.0,0
305,1998.0,0
306,1998.0,0
307,1998.0,0
308,1998.0,0
309,1998.0,0
310,1998.0,0
311,1998.0,0
312,1998.0,0
313,1999.0,0
314,1999.0,0
315,1999.0,0
316,1999.0,0
317,1999.0,0
318,1999.0,0
319,1999.0,0
320,1999.0,0
321,1978.0,22
322,1978.0,22
323,1978.0,22
324,1978.0,22
325,1978.0,22
326,1978.0,22
327,1978.0,22
328,1978.0,22
329,1978.0,22
330,1978.0,22
331,1978.0,22
332,1978.0,22
333,1978.0,22
334,1978.0,22
335,1978.0,22
336,1978.0,22
337,1978.0,22
338,1978.0,22
339,1978.0,22
340,1978.0,22
341,1978.0,22
342,1978.0,22
343,1978.0,22
344,1978.0,22
345,1925.0,20
346,1925.0,20
347,1925.0,20
348,1925.0,20
349,1925.0,20
350,1925.0,20
351,1925.0,20
352,1925.0,20
353,1925.0,20
354,1925.0,20
355,1925.0,20
356,1925.0,20
357,1925.0,20
358,1925.0,20
359,1925.0,20
360,1925.0,20
361,1925.0,20
362,1925.0,20
363,1925.0,20
364,1925.0,20
365,1925.0,20
366,1925.0,20
367,1924.0,0
368,1924.0,0
369,1924.0,0
370,1924.0,0
371,1924.0,0
372,1924.0,0
373,2003.0,27
374,2003.0,27
375,2003.0,27
376,2003.0,27
377,2003.0,27
378,2003.0,27
379,2003.0,27
380,2003.0,27
381,2003.0,27
382,2003.0,27
383,2003.0,27
384,2003.0,27
385,2003.0,27
386,2003.0,27
387,2003.0,27
388,2004.0,20
389,2004.0,20
390,2004.0,20
391,2004.0,20
392,2004.0,20
393,2004.0,20
394,2004.0,20
395,2004.0,20
396,2004.0,20
397,2004.0,20
398,2004.0,20
399,2004.0,20
400,2004.0,20
401,2004.0,20
402,2004.0,20
403,2004.0,20
404,2004.0,20
405,2004.0,20
406,2004.0,20
407,2004.0,20
408,2004.0,20
409,2005.0,0
410,2005.0,0
411,2005.0,0
412,2005.0,0
413,2005.0,0
414,2005.0,0
415,2005.0,0
416,2006.0,26
417,2006.0,26
418,2006.0,26
419,2006.0,26
420,2006.0,26
421,2006.0,26
422,2006.0,26
423,2006.0,26
424,2006.0,26
425,2006.0,26
426,2006.0,26
427,2006.0,26
428,2006.0,26
429,2006.0,26
430,2006.0,26
431,2006.0,26
432,1833.0,26
433,1833.0,26
434,1833.0,26
435,1833.0,26
436,1833.0,26
437,1833.0,26
438,1833.0,26
439,1833.0,26
440,1833.0,26
441,1833.0,26
442,1833.0,26
443,1833.0,26
444,1833.0,26
445,1833.0,26
446,1833.0,26
447,1833.0,26
448,1833.0,26
449,1833.0,26
450,1833.0,26
451,1833.0,26
452,1833.0,26
453,1832.0,19
454,1832.0,19
455,1831.0,68
456,1831.0,68
457,1831.0,68
458,1831.0,68
459,1831.0,68
460,1831.0,68
461,1831.0,68
462,1831.0,68
463,1831.0,68
464,1831.0,68
465,1831.0,68
466,1831.0,68
467,1832.0,19
468,1832.0,19
469,1832.0,19
470,1832.0,19
471,1832.0,19
472,1832.0,19
473,1832.0,19
474,1832.0,19
475,1832.0,19
476,1832.0,19
477,1832.0,19
478,1832.0,19
479,1832.0,19
480,1832.0,19
481,1832.0,19
482,1832.0,19
483,1832.0,19
484,1837.0,9
485,1837.0,9
486,1837.0,9
487,1836.0,26
488,1836.0,26
489,1836.0,26
490,1836.0,26
491,1836.0,26
492,1836.0,26
493,1836.0,26
494,1836.0,26
495,1836.0,26
496,1836.0,26
497,1836.0,26
498,1836.0,26
499,1836.0,26
500,1836.0,26
501,1836.0,26
502,1836.0,26
503,1836.0,26
504,1836.0,26
505,1836.0,26
506,1836.0,26
507,1915.0,19
508,1915.0,19
509,1915.0,19
510,1915.0,19
511,1915.0,19
512,1915.0,19
513,1915.0,19
514,1915.0,19
515,1915.0,19
516,1915.0,19
517,1915.0,19
518,1915.0,19
519,1915.0,19
520,1914.0,10
521,1914.0,10
522,1914.0,10
523,1914.0,10
524,1914.0,10
525,1914.0,10
526,1914.0,10
527,1914.0,10
528,1914.0,10
529,1914.0,10
530,1914.0,10
531,1913.0,13
532,1913.0,13
533,1913.0,13
534,1913.0,13
535,1913.0,13
536,1913.0,13
537,1913.0,13
538,1913.0,13
539,1913.0,13
540,1913.0,13
541,1913.0,13
542,1913.0,13
543,1913.0,13
544,1913.0,13
545,1913.0,13
546,1913.0,13
547,1913.0,13
548,1913.0,13
549,1913.0,13
550,1913.0,13
551,1910.0,12
552,1910.0,12
553,1910.0,12
554,1910.0,12
555,1910.0,12
556,1910.0,12
557,1910.0,12
558,1910.0,12
559,1910.0,12
560,1910.0,12
561,1910.0,12
562,1910.0,12
563,1910.0,12
564,1910.0,12
565,1910.0,12
566,1910.0,12
567,1910.0,12
568,1910.0,12
569,1909.0,8
570,1909.0,8
571,1909.0,8
572,1909.0,8
573,1909.0,8
574,1909.0,8
575,1909.0,8
576,1909.0,8
577,1866.0,5
578,1866.0,5
579,1866.0,5
580,1866.0,5
581,1866.0,5
582,1866.0,5
583,1866.0,5
584,1866.0,5
585,1866.0,5
586,1866.0,5
587,1866.0,5
588,1866.0,5
589,1866.0,5
590,1866.0,5
591,1866.0,5
592,1866.0,5
593,1866.0,5
594,1865.0,0
595,1865.0,0
596,1864.0,0
597,1864.0,0
598,1864.0,0
599,1864.0,0
600,1864.0,0
601,1864.0,0
602,1864.0,0
603,1864.0,0
604,1864.0,0
605,1864.0,0
606,1864.0,0
607,1864.0,0
608,1864.0,0
609,1864.0,0
610,1864.0,0
611,1864.0,0
612,1864.0,0
613,1864.0,0
614,1864.0,0
615,1864.0,0
616,1869.0,0
617,1869.0,0
618,1869.0,0
619,1869.0,0
620,1869.0,0
621,1869.0,0
622,1869.0,0
623,1869.0,0
624,1869.0,0
625,1869.0,0
626,1869.0,0
627,1869.0,0
628,1869.0,0
629,1869.0,0
630,1869.0,0
631,1869.0,0
632,1869.0,0
633,1869.0,0
634,1869.0,0
635,1869.0,0
636,1869.0,0
637,1870.0,0
638,1870.0,0
639,1870.0,0
640,1870.0,0
641,1870.0,0
642,1870.0,0
643,1870.0,0
644,1870.0,0
645,1870.0,0
646,1870.0,0
647,1870.0,0
648,1857.0,0
649,1857.0,0
650,1857.0,0
651,1857.0,0
652,1857.0,0
653,1857.0,0
654,1857.0,0
655,1857.0,0
656,1857.0,0
657,1556.0,0
658,1556.0,0
659,1556.0,0
660,1556.0,0
661,1556.0,0
662,1556.0,0
663,1556.0,0
664,1556.0,0
665,1556.0,0
666,1556.0,0
667,1556.0,0
668,1556.0,0
669,1556.0,0
670,1556.0,0
671,1556.0,0
672,1556.0,0
673,1556.0,0
674,1556.0,0
675,1556.0,0
676,1559.0,1
677,1559.0,1
678,1559.0,1
679,1559.0,1
680,1559.0,1
681,1559.0,1
682,1559.0,1
683,1559.0,1
684,1559.0,1
685,1559.0,1
686,1559.0,1
687,1559.0,1
688,1559.0,1
689,1559.0,1
690,1559.0,1
691,1558.0,14
692,1558.0,14
693,1558.0,14
694,1558.0,14
695,1558.0,14
696,1558.0,14
697,1558.0,14
698,1558.0,14
699,1558.0,14
700,1558.0,14
701,1558.0,14
702,1558.0,14
703,1558.0,14
704,1558.0,14
705,1558.0,14
706,1558.0,14
707,1558.0,14
708,1558.0,14
709,1558.0,14
710,1558.0,14
711,1558.0,14
712,1769.0,13
713,1769.0,13
714,1769.0,13
715,1769.0,13
716,1769.0,13
717,1769.0,13
718,1769.0,13
719,1769.0,13
720,1769.0,13
721,1769.0,13
722,1769.0,13
723,1769.0,13
724,1769.0,13
725,1769.0,13
726,1769.0,13
727,1769.0,13
728,1769.0,13
729,1769.0,13
730,1769.0,13
731,1769.0,13
732,1768.0,0
733,1768.0,0
734,1768.0,0
735,1768.0,0
736,1768.0,0
737,1768.0,0
738,1771.0,20
739,1771.0,20
740,1771.0,20
741,1771.0,20
742,1771.0,20
743,1771.0,20
744,1771.0,20
745,1771.0,20
746,1771.0,20
747,1771.0,20
748,1771.0,20
749,1771.0,20
750,1771.0,20
751,1771.0,20
752,1771.0,20
753,1771.0,20
754,1771.0,20
755,1771.0,20
756,1771.0,20
757,1771.0,20
758,1771.0,20
759,1771.0,20
760,1771.0,20
761,1771.0,20
762,1771.0,20
763,1771.0,20
764,1771.0,20
765,1771.0,20
766,1852.0,14
767,1852.0,14
768,1852.0,14
769,1852.0,14
770,1852.0,14
771,1852.0,14
772,1852.0,14
773,1852.0,14
774,1852.0,14
775,1852.0,14
776,1852.0,14
777,1852.0,14
778,1852.0,14
779,1852.0,14
780,1852.0,14
781,1852.0,14
782,1852.0,14
783,1852.0,14
784,1852.0,14
785,1852.0,14
786,1852.0,14
787,1853.0,11
788,1853.0,11
789,1853.0,11
790,1853.0,11
791,1853.0,11
792,1853.0,11
793,1853.0,11
794,1853.0,11
795,1853.0,11
796,1853.0,11
797,1853.0,11
798,1853.0,11
799,1853.0,11
800,1854.0,2
801,1854.0,2
802,1854.0,2
803,1854.0,2
804,1854.0,2
805,1854.0,2
806,1854.0,2
807,1854.0,2
808,1841.0,13
809,1841.0,13
810,1841.0,13
811,1841.0,13
812,1841.0,13
813,1841.0,13
814,1841.0,13
815,1841.0,13
816,1841.0,13
817,1841.0,13
818,1841.0,13
819,1841.0,13
820,1841.0,13
821,1841.0,13
822,1841.0,13
823,1841.0,13
824,1841.0,13
825,1841.0,13
826,1841.0,13
827,1841.0,13
828,1840.0,13
829,1840.0,13
830,1840.0,13
831,1840.0,13
832,1840.0,13
833,1840.0,13
834,1840.0,13
835,1840.0,13
836,1840.0,13
837,1840.0,13
838,1840.0,13
839,1840.0,13
840,1840.0,13
841,1861.0,0
842,1861.0,0
843,1861.0,0
844,1861.0,0
845,1861.0,0
846,1861.0,0
847,1861.0,0
848,1861.0,0
849,1914.0,10
850,1914.0,10
851,1914.0,10
852,1914.0,10
853,1914.0,10
854,1914.0,10
855,1914.0,10
856,1914.0,10
857,1914.0,10
858,1914.0,10
859,1914.0,10
860,1914.0,10
861,1914.0,10
862,1914.0,10
863,1914.0,10
864,1914.0,10
865,1914.0,10
866,1914.0,10
867,1914.0,10
868,1915.0,19
869,1915.0,19
870,1915.0,19
871,1915.0,19
872,1915.0,19
873,1915.0,19
874,1915.0,19
875,1915.0,19
876,1915.0,19
877,1915.0,19
878,1915.0,19
879,1836.0,26
880,1836.0,26
881,1836.0,26
882,1836.0,26
883,1836.0,26
884,1836.0,26
885,1836.0,26
886,1836.0,26
887,1836.0,26
888,1836.0,26
889,1836.0,26
890,1836.0,26
891,1836.0,26
892,1836.0,26
893,1836.0,26
894,1836.0,26
895,1836.0,26
896,1837.0,9
897,1837.0,9
898,1837.0,9
899,1837.0,9
900,1837.0,9
901,1837.0,9
902,1837.0,9
903,1837.0,9
904,1837.0,9
905,1837.0,9
906,1837.0,9
907,1837.0,9
908,1837.0,9
909,1837.0,9
910,1837.0,9
911,1837.0,9
912,1837.0,9
913,1832.0,19
914,1832.0,19
915,1832.0,19
916,1831.0,68
917,1831.0,68
918,1831.0,68
919,1831.0,68
920,1831.0,68
921,1831.0,68
922,1831.0,68
923,1831.0,68
924,1831.0,68
925,1831.0,68
926,1831.0,68
927,1831.0,68
928,1831.0,68
929,1831.0,68
930,1831.0,68
931,1831.0,68
932,1831.0,68
933,1831.0,68
934,1831.0,68
935,1831.0,68
936,1828.0,31
937,1828.0,31
938,1828.0,31
939,1828.0,31
940,1828.0,31
941,1828.0,31
942,1828.0,31
943,1828.0,31
944,1828.0,31
945,1828.0,31
946,1828.0,31
947,1828.0,31
948,1828.0,31
949,1828.0,31
950,1828.0,31
951,1828.0,31
952,1828.0,31
953,1828.0,31
954,1828.0,31
955,1828.0,31
956,1828.0,31
957,1819.0,3
958,1819.0,3
959,1819.0,3
960,1819.0,3
961,1819.0,3
962,1819.0,3
963,1818.0,36
964,1818.0,36
965,1818.0,36
966,1818.0,36
967,1818.0,36
968,1818.0,36
969,1818.0,36
970,1818.0,36
971,1818.0,36
972,1818.0,36
973,1818.0,36
974,1818.0,36
975,1818.0,36
976,1818.0,36
977,1818.0,36
978,1817.0,36
979,1817.0,36
980,1817.0,36
981,1817.0,36
982,1817.0,36
983,1817.0,36
984,1817.0,36
985,1817.0,36
986,1817.0,36
987,1817.0,36
988,1817.0,36
989,1817.0,36
990,1817.0,36
991,1817.0,36
992,1817.0,36
993,1817.0,36
994,1817.0,36
995,1817.0,36
996,1817.0,36
997,1817.0,36
998,1814.0,3
999,1814.0,3
1000,1814.0,3
1001,1814.0,3
1002,2025.0,35
1003,2025.0,35
1004,2025.0,35
1005,2025.0,35
1006,2025.0,35
1007,2025.0,35
1008,2025.0,35
1009,2025.0,35
1010,2025.0,35
1011,2025.0,35
1012,2025.0,35
1013,2025.0,35
1014,2025.0,35
1015,2025.0,35
1016,2025.0,35
1017,2025.0,35
1018,2025.0,35
1019,2026.0,39
1020,2026.0,39
1021,2026.0,39
1022,2026.0,39
1023,2026.0,39
1024,2026.0,39
1025,2026.0,39
1026,2026.0,39
1027,2026.0,39
1028,2026.0,39
1029,2026.0,39
1030,2026.0,39
1031,2026.0,39
1032,2026.0,39
1033,2026.0,39
1034,2026.0,39
1035,2026.0,39
1036,2026.0,39
1037,2026.0,39
1038,2069.0,17
1039,2069.0,17
1040,2069.0,17
1041,2069.0,17
1042,2069.0,17
1043,2069.0,17
1044,2069.0,17
1045,2069.0,17
1046,2069.0,17
1047,2069.0,17
1048,2069.0,17
1049,2069.0,17
1050,2069.0,17
1051,2068.0,22
1052,2068.0,22
1053,2068.0,22
1054,2068.0,22
1055,2068.0,22
1056,2068.0,22
1057,2068.0,22
1058,2068.0,22
1059,2071.0,40
1060,2071.0,40
1061,2071.0,40
1062,2071.0,40
1063,2071.0,40
1064,2071.0,40
1065,2071.0,40
1066,2071.0,40
1067,2071.0,40
1068,2071.0,40
1069,2071.0,40
1070,2071.0,40
1071,2071.0,40
1072,2071.0,40
1073,2071.0,40
1074,2071.0,40
1075,2071.0,40
1076,2071.0,40
1077,2071.0,40
1078,2071.0,40
1079,2071.0,40
1080,2072.0,15
1081,2072.0,15
1082,2072.0,15
1083,2072.0,15
1084,2072.0,15
1085,2072.0,15
1086,2072.0,15
1087,2072.0,15
1088,2072.0,15
1089,2072.0,15
1090,2072.0,15
1091,2072.0,15
1092,2077.0,29
1093,2077.0,29
1094,2077.0,29
1095,2077.0,29
1096,2077.0,29
1097,2077.0,29
1098,2077.0,29
1099,2077.0,29
1100,2077.0,29
1101,2077.0,29
1102,2076.0,38
1103,2076.0,38
1104,2076.0,38
1105,2076.0,38
1106,2076.0,38
1107,2076.0,38
1108,2076.0,38
1109,2076.0,38
1110,2076.0,38
1111,2076.0,38
1112,2076.0,38
1113,2076.0,38
1114,2076.0,38
1115,2076.0,38
1116,2076.0,38
1117,2076.0,38
1118,2076.0,38
1119,2076.0,38
1120,2076.0,38
1121,2076.0,38
1122,2076.0,38
1123,2083.0,3
1124,2083.0,3
1125,2083.0,3
1126,2083.0,3
1127,2083.0,3
1128,2083.0,3
1129,2083.0,3
1130,2083.0,3
1131,2083.0,3
1132,2080.0,42
1133,2080.0,42
1134,2080.0,42
1135,2080.0,42
1136,2080.0,42
1137,2080.0,42
1138,2080.0,42
1139,2080.0,42
1140,2080.0,42
1141,2080.0,42
1142,2080.0,42
1143,2080.0,42
1144,2080.0,42
1145,2080.0,42
1146,2080.0,42
1147,2080.0,42
1148,2080.0,42
1149,2080.0,42
1150,2080.0,42
1151,2080.0,42
1152,2080.0,42
1153,2101.0,32
1154,2101.0,32
1155,2101.0,32
1156,2101.0,32
1157,2101.0,32
1158,2101.0,32
1159,2101.0,32
1160,2101.0,32
1161,2101.0,32
1162,2101.0,32
1163,2101.0,32
1164,2101.0,32
1165,2101.0,32
1166,2101.0,32
1167,2101.0,32
1168,2101.0,32
1169,2101.0,32
1170,2101.0,32
1171,2101.0,32
1172,2101.0,32
1173,2102.0,57
1174,2102.0,57
1175,2102.0,57
1176,2102.0,57
1177,2102.0,57
1178,2102.0,57
1179,2102.0,57
1180,2102.0,57
1181,2102.0,57
1182,2102.0,57
1183,2102.0,57
1184,2102.0,57
1185,2102.0,57
1186,2102.0,57
1187,2102.0,57
1188,2102.0,57
1189,2102.0,57
1190,2102.0,57
1191,2102.0,57
1192,2102.0,57
1193,2102.0,57
1194,2105.0,19
1195,2054.0,35
1196,2054.0,35
1197,2054.0,35
1198,2054.0,35
1199,2054.0,35
1200,2054.0,35
1201,2054.0,35
1202,2054.0,35
1203,2054.0,35
1204,2054.0,35
1205,2054.0,35
1206,2054.0,35
1207,2054.0,35
1208,2054.0,35
1209,2054.0,35
1210,2054.0,35
1211,2054.0,35
1212,2054.0,35
1213,2054.0,35
1214,2054.0,35
1215,2054.0,35
1216,2053.0,52
1217,2053.0,52
1218,2053.0,52
1219,2053.0,52
1220,2053.0,52
1221,2053.0,52
1222,2053.0,52
1223,2053.0,52
1224,2053.0,52
1225,2053.0,52
1226,2053.0,52
1227,2053.0,52
1228,2052.0,4
1229,2052.0,4
1230,2052.0,4
1231,2052.0,4
1232,2052.0,4
1233,2052.0,4
1234,2052.0,4
1235,2052.0,4
1236,2052.0,4
1237,2052.0,4
1238,3411.0,50
1239,3411.0,50
1240,3411.0,50
1241,3411.0,50
1242,3411.0,50
1243,3411.0,50
1244,3411.0,50
1245,3411.0,50
1246,3411.0,50
1247,3411.0,50
1248,3411.0,50
1249,3411.0,50
1250,3411.0,50
1251,3411.0,50
1252,3411.0,50
1253,3411.0,50
1254,3411.0,50
1255,3412.0,0
1256,3412.0,0
1257,3412.0,0
1258,3412.0,0
1259,3412.0,0
1260,3412.0,0
1261,3412.0,0
1262,3412.0,0
1263,3415.0,18
1264,3415.0,18
1265,3410.0,54
1266,3410.0,54
1267,3415.0,18
1268,3415.0,18
1269,3415.0,18
1270,3415.0,18
1271,3415.0,18
1272,3415.0,18
1273,3415.0,18
1274,3415.0,18
1275,3415.0,18
1276,3415.0,18
1277,3415.0,18
1278,3415.0,18
1279,3415.0,18
1280,3415.0,18
1281,3415.0,18
1282,3415.0,18
1283,3415.0,18
1284,3416.0,66
1285,3416.0,66
1286,3416.0,66
1287,3416.0,66
1288,3416.0,66
1289,3416.0,66
1290,3416.0,66
1291,3416.0,66
1292,3416.0,66
1293,3416.0,66
1294,3416.0,66
1295,3416.0,66
1296,3416.0,66
1297,3416.0,66
1298,3416.0,66
1299,3416.0,66
1300,3416.0,66
1301,3416.0,66
1302,3417.0,0
1303,3417.0,0
1304,3417.0,0
1305,3417.0,0
1306,3418.0,31
1307,3418.0,31
1308,3418.0,31
1309,3418.0,31
1310,3418.0,31
1311,3418.0,31
1312,3418.0,31
1313,3418.0,31
1314,3418.0,31
1315,3418.0,31
1316,3418.0,31
1317,3418.0,31
1318,3418.0,31
1319,3418.0,31
1320,3418.0,31
1321,3418.0,31
1322,3418.0,31
1323,3418.0,31
1324,3418.0,31
1325,3418.0,31
1326,3418.0,31
1327,3418.0,31
1328,3429.0,136
1329,3429.0,136
1330,3429.0,136
1331,3429.0,136
1332,3429.0,136
1333,3429.0,136
1334,3429.0,136
1335,3429.0,136
1336,3429.0,136
1337,3429.0,136
1338,3429.0,136
1339,3429.0,136
1340,3429.0,136
1341,3429.0,136
1342,3429.0,136
1343,3429.0,136
1344,3429.0,136
1345,3429.0,136
1346,3429.0,136
1347,3429.0,136
1348,3430.0,106
1349,3430.0,106
1350,3430.0,106
1351,3430.0,106
1352,3430.0,106
1353,3430.0,106
1354,3430.0,106
1355,3430.0,106
1356,3430.0,106
1357,3430.0,106
1358,3430.0,106
1359,3431.0,120
1360,3431.0,120
1361,3431.0,120
1362,3431.0,120
1363,3431.0,120
1364,3431.0,120
1365,3431.0,120
1366,3431.0,120
1367,3431.0,120
1368,3431.0,120
1369,3431.0,120
1370,3431.0,120
1371,3431.0,120
1372,3431.0,120
1373,3431.0,120
1374,3431.0,120
1375,3431.0,120
1376,3431.0,120
1377,3432.0,297
1378,3432.0,297
1379,3432.0,297
1380,3432.0,297
1381,3432.0,297
1382,3432.0,297
1383,3432.0,297
1384,3432.0,297
1385,3432.0,297
1386,3432.0,297
1387,3432.0,297
1388,3432.0,297
1389,3432.0,297
1390,3432.0,297
1391,3432.0,297
1392,3432.0,297
1393,3432.0,297
1394,3432.0,297
1395,3432.0,297
1396,3432.0,297
1397,3432.0,297
1398,3432.0,297
1399,3435.0,437
1400,3435.0,437
1401,3435.0,437
1402,3435.0,437
